timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
33935000,15.641248,15.677851,-1.0,-1.0,-1.0,0.0,0.7626591,1.0333049,nan,4,3.9194627,3.9194627,3.9194627,3.9194627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34135000,15.633914,15.670517,-1.0,-1.0,-1.0,0.0,0.7593255,1.0337886,nan,4,3.9176292,3.9176292,3.9176292,3.9176292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34351000,15.625995,15.662817,-1.0,-1.0,-1.0,0.0,0.7558255,1.0342968,nan,4,3.9157043,3.9157043,3.9157043,3.9157043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34536000,15.619211,15.655851,-1.0,-1.0,-1.0,0.0,0.7526593,1.0347569,nan,4,3.9139628,3.9139628,3.9139628,3.9139628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34736000,15.611878,15.648516,-1.0,-1.0,-1.0,0.0,0.7493248,1.0352421,nan,4,3.912129,3.912129,3.912129,3.912129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
34948000,15.604105,15.640818,-1.0,-1.0,-1.0,0.0,0.74582577,1.0357516,nan,4,3.9102044,3.9102044,3.9102044,3.9102044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35135000,15.597248,15.633854,-1.0,-1.0,-1.0,0.0,0.7426605,1.0362129,nan,4,3.9084635,3.9084635,3.9084635,3.9084635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35347000,15.589476,15.626153,-1.0,-1.0,-1.0,0.0,0.73916006,1.0367235,nan,4,3.9065382,3.9065382,3.9065382,3.9065382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35548000,15.582106,15.618814,-1.0,-1.0,-1.0,0.0,0.7358246,1.0372107,nan,4,3.9047036,3.9047036,3.9047036,3.9047036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35748000,15.574773,15.61148,-1.0,-1.0,-1.0,0.0,0.73249054,1.0376979,nan,4,3.90287,3.90287,3.90287,3.90287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35935000,15.567916,15.604514,-1.0,-1.0,-1.0,0.0,0.72932434,1.0381612,nan,4,3.9011285,3.9011285,3.9011285,3.9011285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36147000,15.5601425,15.596813,-1.0,-1.0,-1.0,0.0,0.7258239,1.0386738,nan,4,3.8992033,3.8992033,3.8992033,3.8992033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36348000,15.5527725,15.58948,-1.0,-1.0,-1.0,0.0,0.7224908,1.0391623,nan,4,3.89737,3.89737,3.89737,3.89737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36536000,15.545879,15.582512,-1.0,-1.0,-1.0,0.0,0.71932316,1.0396271,nan,4,3.895628,3.895628,3.895628,3.895628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36748000,15.538107,15.574814,-1.0,-1.0,-1.0,0.0,0.7158241,1.0401409,nan,4,3.8937035,3.8937035,3.8937035,3.8937035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36948000,15.530773,15.567482,-1.0,-1.0,-1.0,0.0,0.7124915,1.0406308,nan,4,3.8918705,3.8918705,3.8918705,3.8918705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37152000,15.5232935,15.560145,-1.0,-1.0,-1.0,0.0,0.7091565,1.0411215,nan,4,3.8900363,3.8900363,3.8900363,3.8900363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37345000,15.516216,15.552816,-1.0,-1.0,-1.0,0.0,0.7058253,1.041612,nan,4,3.888204,3.888204,3.888204,3.888204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37552000,15.508627,15.54548,-1.0,-1.0,-1.0,0.0,0.7024903,1.0421036,nan,4,3.88637,3.88637,3.88637,3.88637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37747000,15.501476,15.538148,-1.0,-1.0,-1.0,0.0,0.6991577,1.0425954,nan,4,3.884537,3.884537,3.884537,3.884537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37945000,15.494217,15.530815,-1.0,-1.0,-1.0,0.0,0.6958246,1.0430876,nan,4,3.8827038,3.8827038,3.8827038,3.8827038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38135000,15.48725,15.523844,-1.0,-1.0,-1.0,0.0,0.69265604,1.043556,nan,4,3.880961,3.880961,3.880961,3.880961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38347000,15.479477,15.516144,-1.0,-1.0,-1.0,0.0,0.68915606,1.0440739,nan,4,3.879036,3.879036,3.879036,3.879036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38545000,15.472217,15.508816,-1.0,-1.0,-1.0,0.0,0.6858249,1.0445672,nan,4,3.877204,3.877204,3.877204,3.877204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38745000,15.464884,15.501484,-1.0,-1.0,-1.0,0.0,0.68249226,1.0450612,nan,4,3.875371,3.875371,3.875371,3.875371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
38945000,15.457551,15.494146,-1.0,-1.0,-1.0,0.0,0.67915726,1.0455562,nan,4,3.8735366,3.8735366,3.8735366,3.8735366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39145000,15.450217,15.486815,-1.0,-1.0,-1.0,0.0,0.6758251,1.0460511,nan,4,3.8717039,3.8717039,3.8717039,3.8717039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39348000,15.442774,15.479483,-1.0,-1.0,-1.0,0.0,0.672492,1.0465467,nan,4,3.8698707,3.8698707,3.8698707,3.8698707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39536000,15.435881,15.472516,-1.0,-1.0,-1.0,0.0,0.66932535,1.0470178,nan,4,3.868129,3.868129,3.868129,3.868129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39748000,15.428107,15.46482,-1.0,-1.0,-1.0,0.0,0.6658268,1.047539,nan,4,3.866205,3.866205,3.866205,3.866205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
39947000,15.420811,15.457487,-1.0,-1.0,-1.0,0.0,0.6624937,1.0480359,nan,4,3.8643718,3.8643718,3.8643718,3.8643718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40148000,15.413441,15.450154,-1.0,-1.0,-1.0,0.0,0.6591606,1.0485333,nan,4,3.8625386,3.8625386,3.8625386,3.8625386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40351000,15.405997,15.442821,-1.0,-1.0,-1.0,0.0,0.65582705,1.0490313,nan,4,3.8607051,3.8607051,3.8607051,3.8607051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40548000,15.398774,15.435482,-1.0,-1.0,-1.0,0.0,0.65249157,1.0495299,nan,4,3.8588705,3.8588705,3.8588705,3.8588705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40745000,15.391551,15.428151,-1.0,-1.0,-1.0,0.0,0.64915943,1.0500287,nan,4,3.8570378,3.8570378,3.8570378,3.8570378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40952000,15.383961,15.420816,-1.0,-1.0,-1.0,0.0,0.6458254,1.050528,nan,4,3.855204,3.855204,3.855204,3.855204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41145000,15.376884,15.413488,-1.0,-1.0,-1.0,0.0,0.6424942,1.0510277,nan,4,3.853372,3.853372,3.853372,3.853372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41335000,15.369918,15.406524,-1.0,-1.0,-1.0,0.0,0.6393285,1.0515027,nan,4,3.851631,3.851631,3.851631,3.851631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41535000,15.362584,15.399187,-1.0,-1.0,-1.0,0.0,0.63599396,1.0520036,nan,4,3.8497968,3.8497968,3.8497968,3.8497968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41745000,15.354884,15.391487,-1.0,-1.0,-1.0,0.0,0.632494,1.0525299,nan,4,3.8478718,3.8478718,3.8478718,3.8478718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41948000,15.347441,15.384153,-1.0,-1.0,-1.0,0.0,0.6291604,1.0530317,nan,4,3.8460383,3.8460383,3.8460383,3.8460383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42148000,15.340108,15.376819,-1.0,-1.0,-1.0,0.0,0.62582636,1.0535339,nan,4,3.8442047,3.8442047,3.8442047,3.8442047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42336000,15.333215,15.369851,-1.0,-1.0,-1.0,0.0,0.6226592,1.0540116,nan,4,3.8424628,3.8424628,3.8424628,3.8424628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42545000,15.325551,15.362149,-1.0,-1.0,-1.0,0.0,0.61915827,1.05454,nan,4,3.8405373,3.8405373,3.8405373,3.8405373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42747000,15.318144,15.354813,-1.0,-1.0,-1.0,0.0,0.61582375,1.0550438,nan,4,3.8387032,3.8387032,3.8387032,3.8387032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42940000,15.311068,15.347847,-1.0,-1.0,-1.0,0.0,0.61265755,1.0555227,nan,4,3.8369617,3.8369617,3.8369617,3.8369617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43147000,15.303477,15.340149,-1.0,-1.0,-1.0,0.0,0.6091585,1.0560523,nan,4,3.8350372,3.8350372,3.8350372,3.8350372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43335000,15.296585,15.333183,-1.0,-1.0,-1.0,0.0,0.6059923,1.0565321,nan,4,3.8332958,3.8332958,3.8332958,3.8332958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43545000,15.288884,15.325486,-1.0,-1.0,-1.0,0.0,0.6024933,1.0570629,nan,4,3.8313715,3.8313715,3.8313715,3.8313715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43748000,15.281442,15.318152,-1.0,-1.0,-1.0,0.0,0.5991597,1.0575689,nan,4,3.829538,3.829538,3.829538,3.829538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43945000,15.274218,15.310822,-1.0,-1.0,-1.0,0.0,0.5958276,1.0580752,nan,4,3.8277054,3.8277054,3.8277054,3.8277054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44148000,15.266775,15.303489,-1.0,-1.0,-1.0,0.0,0.5924945,1.0585822,nan,4,3.8258722,3.8258722,3.8258722,3.8258722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44352000,15.2592945,15.296155,-1.0,-1.0,-1.0,0.0,0.5891609,1.0590898,nan,4,3.8240387,3.8240387,3.8240387,3.8240387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44552000,15.251962,15.28882,-1.0,-1.0,-1.0,0.0,0.58582735,1.0595978,nan,4,3.822205,3.822205,3.822205,3.822205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44743000,15.244958,15.281852,-1.0,-1.0,-1.0,0.0,0.5826597,1.060081,nan,4,3.820463,3.820463,3.820463,3.820463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44945000,15.237552,15.274148,-1.0,-1.0,-1.0,0.0,0.5791578,1.0606157,nan,4,3.818537,3.818537,3.818537,3.818537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45152000,15.229961,15.266817,-1.0,-1.0,-1.0,0.0,0.5758257,1.0611249,nan,4,3.8167043,3.8167043,3.8167043,3.8167043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45347000,15.222812,15.259485,-1.0,-1.0,-1.0,0.0,0.5724931,1.0616348,nan,4,3.8148713,3.8148713,3.8148713,3.8148713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45547000,15.215479,15.252153,-1.0,-1.0,-1.0,0.0,0.56916046,1.0621451,nan,4,3.8130383,3.8130383,3.8130383,3.8130383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45748000,15.208109,15.244824,-1.0,-1.0,-1.0,0.0,0.5658288,1.0626558,nan,4,3.811206,3.811206,3.811206,3.811206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45936000,15.201215,15.237858,-1.0,-1.0,-1.0,0.0,0.5626626,1.0631416,nan,4,3.8094645,3.8094645,3.8094645,3.8094645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46145000,15.193552,15.230159,-1.0,-1.0,-1.0,0.0,0.5591626,1.0636791,nan,4,3.8075397,3.8075397,3.8075397,3.8075397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46352000,15.185963,15.222821,-1.0,-1.0,-1.0,0.0,0.5558276,1.0641917,nan,4,3.8057053,3.8057053,3.8057053,3.8057053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46547000,15.178812,15.215488,-1.0,-1.0,-1.0,0.0,0.5524945,1.0647047,nan,4,3.803872,3.803872,3.803872,3.803872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46749000,15.171405,15.208158,-1.0,-1.0,-1.0,0.0,0.5491624,1.0652179,nan,4,3.8020394,3.8020394,3.8020394,3.8020394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46948000,15.164108,15.200817,-1.0,-1.0,-1.0,0.0,0.5458255,1.0657322,nan,4,3.8002043,3.8002043,3.8002043,3.8002043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47148000,15.156775,15.193481,-1.0,-1.0,-1.0,0.0,0.54249144,1.0662467,nan,4,3.7983704,3.7983704,3.7983704,3.7983704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47336000,15.149882,15.186517,-1.0,-1.0,-1.0,0.0,0.5393257,1.0667357,nan,4,3.7966292,3.7966292,3.7966292,3.7966292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47545000,15.142219,15.178823,-1.0,-1.0,-1.0,0.0,0.5358286,1.0672765,nan,4,3.7947059,3.7947059,3.7947059,3.7947059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47736000,15.135216,15.171853,-1.0,-1.0,-1.0,0.0,0.53266,1.0677669,nan,4,3.7929633,3.7929633,3.7929633,3.7929633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47948000,15.127442,15.164152,-1.0,-1.0,-1.0,0.0,0.52916,1.0683091,nan,4,3.791038,3.791038,3.791038,3.791038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48145000,15.120219,15.156815,-1.0,-1.0,-1.0,0.0,0.52582455,1.0688262,nan,4,3.7892036,3.7892036,3.7892036,3.7892036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48348000,15.112776,15.149481,-1.0,-1.0,-1.0,0.0,0.522491,1.0693437,nan,4,3.7873702,3.7873702,3.7873702,3.7873702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48535000,15.105919,15.142516,-1.0,-1.0,-1.0,0.0,0.51932526,1.0698354,nan,4,3.785629,3.785629,3.785629,3.785629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48748000,15.1,15.134871,-1.0,-1.0,-1.0,0.0,0.51585007,1.0703759,nan,4,3.7837176,3.7837176,3.7837176,3.7837176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48952000,15.1,15.128573,-1.0,-1.0,-1.0,0.0,0.5129876,1.0708214,nan,4,3.7821434,3.7821434,3.7821434,3.7821434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49148000,15.1,15.123414,-1.0,-1.0,-1.0,0.0,0.5106425,1.0711868,nan,4,3.7808535,3.7808535,3.7808535,3.7808535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49352000,15.1,15.1191845,-1.0,-1.0,-1.0,0.0,0.5087199,1.0714864,nan,4,3.7797961,3.7797961,3.7797961,3.7797961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49547000,15.1,15.115718,-1.0,-1.0,-1.0,0.0,0.50714445,1.0717322,nan,4,3.7789295,3.7789295,3.7789295,3.7789295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
